id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,splt_direction,splt_ps,splt_piat_ms,application_name,application_category_name,application_is_guessed,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,udps.queryType,udps.rspType,udps.flags,udps.uri,udps.method,udps.host,udps.url
163,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",137,"147.32.84.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",137,17,4,0,1313406222665,1313406222665,0,2,184,1313406222665,1313406222665,0,2,184,0,0,0,0,0,92,92.0,0.0,92,92,92.0,0.0,92,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","[92, 92, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","NetBIOS","System",0,"camnep-server","","","","",0,0,"","",0,"",""
164,0,"147.32.84.171","00:12:3f:79:0a:65","00:12:3f",137,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",137,17,4,0,1313406222669,1313406222669,0,1,104,1313406222669,1313406222669,0,1,104,0,0,0,0,0,104,104.0,0.0,104,104,104.0,0.0,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[104, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, -1, -1, -1, -1, -1, -1, -1, -1, -1]","NetBIOS","System",0,"camnep-server","","","","",0,0,"","",0,"",""
165,0,"147.32.96.45","00:1e:49:db:19:c3","00:1e:49",2066,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",21,6,4,0,1313406769744,1313406769744,0,3,194,1313406769744,1313406769744,0,1,74,1313406769744,1313406769744,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, -1, -1, -1, -1, -1, -1, -1]","FTP_CONTROL","Download-FileTransfer-Fi",1,"","","","","",0,0,"","",0,"",""
166,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",137,"192.168.88.121","00:1e:49:db:19:c3","00:1e:49",40103,17,4,0,1313407085140,1313407085140,0,2,208,1313407085140,1313407085140,0,2,208,0,0,0,0,0,104,104.0,0.0,104,104,104.0,0.0,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","[104, 104, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","NetBIOS","System",1,"","","","","",0,0,"","",0,"",""
167,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1043,"147.32.96.69","00:1e:49:db:19:c3","00:1e:49",161,17,4,0,1313404357251,1313405492188,1134937,139451,211128814,1313404357251,1313405492188,1134937,139451,211128814,0,0,0,0,0,1514,1514.0,0.0,1514,1514,1514.0,0.0,1514,0,0.0,0.0,0,0,8.138666188598059,4.350380717771158,570,0,8.138666188598059,4.350380717771158,570,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1514, 1514, 1514, 1514, 1514, 1514, 1514, 1514, 1514, 1514]","[0, 0, 2, 0, 10, 10, 10, 8, 2, 10]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
168,0,"147.32.96.45","00:1e:49:db:19:c3","00:1e:49",2064,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",21,6,4,0,1313404756727,1313404765715,8988,6,402,1313404756727,1313404765714,8987,3,222,1313404756727,1313404765715,8988,3,180,60,67.0,7.6681158050723255,74,74,74.0,0.0,74,60,60.0,0.0,60,0,1797.6,2681.3857051905084,5999,2988,4493.5,2129.0985181526944,5999,2988,4494.0,2129.805624933881,6000,3,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,"[0, 1, 0, 1, 0, 1, -1, -1, -1, -1]","[74, 60, 74, 60, 74, 60, -1, -1, -1, -1]","[0, 0, 2988, 0, 5999, 1, -1, -1, -1, -1]","FTP_CONTROL","Download-FileTransfer-Fi",1,"","","","","",0,0,"","",0,"",""
169,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",137,"192.168.88.121","00:1e:49:db:19:c3","00:1e:49",39321,17,4,0,1313404796723,1313404796723,0,1,104,1313404796723,1313404796723,0,1,104,0,0,0,0,0,104,104.0,0.0,104,104,104.0,0.0,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[104, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[0, -1, -1, -1, -1, -1, -1, -1, -1, -1]","NetBIOS","System",1,"","","","","",0,0,"","",0,"",""
170,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",60163,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8000,6,4,0,1313405492404,1313405492404,0,3,194,1313405492404,1313405492404,0,1,74,1313405492404,1313405492404,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
171,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",46479,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",6663,6,4,0,1313405492405,1313405492405,0,3,194,1313405492405,1313405492405,0,1,74,1313405492405,1313405492405,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
172,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",38977,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8888,6,4,0,1313405492405,1313405492406,1,3,194,1313405492405,1313405492405,0,1,74,1313405492406,1313405492406,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
173,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",48649,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1025,6,4,0,1313405492405,1313405492406,1,3,194,1313405492405,1313405492405,0,1,74,1313405492406,1313405492406,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
174,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",52816,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1337,6,4,0,1313405492405,1313405492406,1,3,194,1313405492405,1313405492405,0,1,74,1313405492406,1313405492406,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
175,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",44996,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",4480,6,4,0,1313405492405,1313405492409,4,3,194,1313405492405,1313405492405,0,1,74,1313405492407,1313405492409,2,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,2,2.0,0.0,2,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 2, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
176,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",59496,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",3246,6,4,0,1313405492405,1313405492416,11,3,194,1313405492405,1313405492405,0,1,74,1313405492407,1313405492416,9,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,5.5,4.949747468305833,9,0,0.0,0.0,0,9,9.0,0.0,9,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 9, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
177,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",50017,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",3128,6,4,0,1313405492406,1313405492425,19,3,194,1313405492406,1313405492406,0,1,74,1313405492407,1313405492425,18,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,1,9.5,12.020815280171307,18,0,0.0,0.0,0,18,18.0,0.0,18,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 18, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
178,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",39682,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",80,6,4,0,1313405492406,1313405492427,21,3,194,1313405492406,1313405492406,0,1,74,1313405492408,1313405492427,19,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,10.5,12.020815280171307,19,0,0.0,0.0,0,19,19.0,0.0,19,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 19, -1, -1, -1, -1, -1, -1, -1]","HTTP","Web",1,"","","","","",0,0,"","",0,"",""
179,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",37800,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",9090,6,4,0,1313405492406,1313405492432,26,3,194,1313405492406,1313405492406,0,1,74,1313405492408,1313405492432,24,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,13.0,15.556349186104045,24,0,0.0,0.0,0,24,24.0,0.0,24,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 24, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
180,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",49743,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",3246,6,4,0,1313405492406,1313405492438,32,3,194,1313405492406,1313405492406,0,1,74,1313405492408,1313405492438,30,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,16.0,19.79898987322333,30,0,0.0,0.0,0,30,30.0,0.0,30,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 30, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
181,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",58532,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",808,6,4,0,1313405492406,1313405492440,34,3,194,1313405492406,1313405492406,0,1,74,1313405492408,1313405492440,32,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,17.0,21.213203435596427,32,0,0.0,0.0,0,32,32.0,0.0,32,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 32, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
182,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",49735,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8000,6,4,0,1313405492415,1313405492449,34,3,194,1313405492415,1313405492415,0,1,74,1313405492415,1313405492449,34,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,17.0,24.041630560342615,34,0,0.0,0.0,0,34,34.0,0.0,34,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 34, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
183,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",41562,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1080,6,4,0,1313405492415,1313405492452,37,3,194,1313405492415,1313405492415,0,1,74,1313405492415,1313405492452,37,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,18.5,26.16295090390226,37,0,0.0,0.0,0,37,37.0,0.0,37,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 37, -1, -1, -1, -1, -1, -1, -1]","SOCKS","Web",1,"","","","","",0,0,"","",0,"",""
184,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",53341,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",80,6,4,0,1313405492415,1313405492456,41,3,194,1313405492415,1313405492415,0,1,74,1313405492415,1313405492456,41,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,20.5,28.991378028648448,41,0,0.0,0.0,0,41,41.0,0.0,41,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 41, -1, -1, -1, -1, -1, -1, -1]","HTTP","Web",1,"","","","","",0,0,"","",0,"",""
185,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",32869,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",80,6,4,0,1313405492415,1313405492457,42,3,194,1313405492415,1313405492415,0,1,74,1313405492415,1313405492457,42,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,21.0,29.698484809834994,42,0,0.0,0.0,0,42,42.0,0.0,42,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 42, -1, -1, -1, -1, -1, -1, -1]","HTTP","Web",1,"","","","","",0,0,"","",0,"",""
186,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",60381,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",6588,6,4,0,1313405492415,1313405492460,45,3,194,1313405492415,1313405492415,0,1,74,1313405492416,1313405492460,44,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,1,22.5,30.405591591021544,44,0,0.0,0.0,0,44,44.0,0.0,44,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 44, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
187,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",42782,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8080,6,4,0,1313405492416,1313405492462,46,3,194,1313405492416,1313405492416,0,1,74,1313405492416,1313405492462,46,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,23.0,32.526911934581186,46,0,0.0,0.0,0,46,46.0,0.0,46,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 46, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
188,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",36094,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",80,6,4,0,1313405492416,1313405492472,56,3,194,1313405492416,1313405492416,0,1,74,1313405492416,1313405492472,56,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,28.0,39.59797974644666,56,0,0.0,0.0,0,56,56.0,0.0,56,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 56, -1, -1, -1, -1, -1, -1, -1]","HTTP","Web",1,"","","","","",0,0,"","",0,"",""
189,0,"186.19.120.113","00:1e:49:db:19:c3","00:1e:49",2839,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",5900,6,4,0,1313405520183,1313405521653,1470,9,546,1313405520183,1313405521653,1470,3,186,1313405520184,1313405521653,1469,6,360,60,60.666666666666664,0.9999999999999998,62,62,62.0,0.0,62,60,60.0,0.0,60,0,183.75,340.40175843091225,768,701,735.0,48.08326112068523,769,0,293.8,402.99900744294644,768,3,0,0,0,6,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,"[0, 1, 1, 0, 1, 1, 0, 1, 1, -1]","[62, 60, 60, 62, 60, 60, 62, 60, 60, -1]","[0, 1, 0, 768, 0, 0, 701, 0, 0, -1]","VNC","RemoteAccess",1,"","","","","",0,0,"","",0,"",""
190,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1083,"147.32.84.171","00:12:3f:79:0a:65","00:12:3f",139,6,4,0,1313406222669,1313406222684,15,33,4810,1313406222669,1313406222684,15,22,3278,1313406222669,1313406222684,15,11,1532,60,145.75757575757578,92.2415410427395,358,60,149.00000000000003,90.53281436137108,330,60,139.27272727272728,99.72872295290952,358,0,0.4687500000000001,1.135479861613156,6,0,0.7142857142857143,1.5856499343441837,7,0,1.5,1.7795130420052185,6,3,0,0,0,31,24,0,3,2,0,0,0,20,16,0,2,1,0,0,0,11,8,0,1,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]","[62, 62, 62, 126, 126, 60, 60, 191, 191, 185]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","NetBIOS","System",0,"","","","","",0,0,"","",0,"",""
191,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",137,"192.168.88.121","00:1e:49:db:19:c3","00:1e:49",36219,17,4,0,1313406322327,1313406322327,0,2,208,1313406322327,1313406322327,0,2,208,0,0,0,0,0,104,104.0,0.0,104,104,104.0,0.0,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","[104, 104, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","NetBIOS","System",1,"","","","","",0,0,"","",0,"",""
192,0,"147.32.96.45","00:1e:49:db:19:c3","00:1e:49",2067,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",21,6,4,0,1313406773734,1313406773734,0,3,194,1313406773734,1313406773734,0,1,74,1313406773734,1313406773734,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 0, -1, -1, -1, -1, -1, -1, -1]","FTP_CONTROL","Download-FileTransfer-Fi",1,"","","","","",0,0,"","",0,"",""
